date,MA7,MA30,MA90,MA200
2023/11/2,34572.75622,30319.15769,28089.19864,28317.63849
2023/11/3,34688.65385,30549.52338,28152.03337,28343.83207
2023/11/4,34831.43774,30805.01442,28219.17818,28367.45309
2023/11/5,34907.25264,31043.7837,28285.18578,28398.99458
2023/11/6,34981.91123,31278.61582,28343.38804,28432.82677
2023/11/7,35093.63272,31528.02085,28408.22729,28473.45905
2023/11/8,35145.90631,31801.57244,28478.9799,28513.31079
2023/11/9,35401.96476,32110.09009,28559.81925,28558.66399
2023/11/10,35781.86083,32461.40081,28648.17215,28607.90046
2023/11/11,36051.69725,32802.68717,28733.65897,28651.28665
2023/11/12,36330.02568,33143.05031,28818.5964,28694.63218
2023/11/13,36547.96181,33465.75961,28900.5483,28730.02077
2023/11/14,36572.56277,33747.77217,28976.5082,28761.22013
2023/11/15,36864.37118,34058.89749,29100.73032,28804.31532
2023/11/16,36790.81089,34316.4708,29213.20853,28838.30691
2023/11/17,36676.84199,34591.19204,29329.60553,28880.5807
2023/11/18,36619.34109,34854.09427,29445.17167,28920.01492
2023/11/19,36674.96787,35112.01904,29570.88082,28962.00335
2023/11/20,36813.93677,35365.13584,29699.07905,29005.30432
2023/11/21,36877.41527,35566.83163,29805.55505,29037.71464
2023/11/22,36814.91259,35715.12715,29930.84661,29080.23249
2023/11/23,36979.38613,35829.48591,30056.07814,29122.9824
2023/11/24,37143.53929,35937.15675,30186.21825,29172.93989
2023/11/25,37318.21088,36057.77788,30316.3712,29223.72838
2023/11/26,37323.92188,36177.30344,30442.8093,29272.91188
2023/11/27,37282.94972,36281.89198,30548.99844,29324.12676
2023/11/28,37539.15436,36390.36291,30665.99253,29379.40236
2023/11/29,37602.55699,36502.08785,30798.12571,29434.42964
2023/11/30,37659.8416,36604.63068,30930.45819,29488.40189
2023/12/1,37800.52296,36713.68316,31073.07216,29545.76155
2023/12/2,38037.97351,36866.32858,31223.06919,29607.94435
2023/12/3,38394.47595,37041.99527,31380.61027,29670.83025
2023/12/4,39063.19798,37269.30271,31559.80957,29746.16557
2023/12/5,39954.41797,37568.03482,31763.27863,29832.05308
2023/12/6,40797.12958,37858.97213,31958.11451,29915.27796
2023/12/7,41592.83054,38121.11017,32151.20251,29997.80556
2023/12/8,42378.7589,38401.34876,32354.65175,30084.53714
2023/12/9,42989.86268,38636.83809,32553.63555,30167.10289
2023/12/10,43526.21832,38849.01202,32760.27636,30254.0593
2023/12/11,43426.16051,38990.0108,32930.83406,30327.68459
2023/12/12,43054.77024,39137.14189,33100.17191,30401.41904
2023/12/13,42939.51686,39350.33497,33282.20529,30481.84164
2023/12/14,42903.87671,39598.41676,33463.98885,30556.51972
2023/12/15,42585.74025,39736.33488,33635.34953,30627.58484
2023/12/16,42366.19849,39937.76186,33809.80266,30700.03845
2023/12/17,42037.04902,40099.72699,33972.73637,30771.09337
2023/12/18,42240.74022,40301.6706,34144.07729,30850.14518
2023/12/19,42355.68157,40462.64175,34312.28239,30925.22835
2023/12/20,42450.83797,40665.61192,34501.54418,31007.85709
2023/12/21,42570.42384,40926.78542,34693.64518,31091.41701
2023/12/22,42860.6245,41147.00099,34887.35324,31182.53526
2023/12/23,43084.2806,41362.23724,35081.59953,31265.31044
2023/12/24,43322.72968,41541.53808,35268.36619,31349.10159
2023/12/25,43463.87499,41735.65889,35462.02411,31434.61187
2023/12/26,43495.19783,41902.60614,35641.52456,31514.7141
2023/12/27,43471.16981,42109.52994,35823.78604,31602.58283
2023/12/28,43299.80431,42270.93708,35998.8908,31686.40209
2023/12/29,43012.53313,42409.32875,36165.7898,31766.86134
2023/12/30,42789.05956,42559.05476,36324.17143,31848.4795
2023/12/31,42663.25234,42676.17493,36486.96331,31934.07737
2024/1/1,42724.06993,42829.08139,36671.52255,32026.52902
2024/1/2,43074.0753,42994.51265,36862.01043,32119.57572
2024/1/3,42979.31703,43023.29105,37032.53606,32200.87312
2024/1/4,43205.04068,43029.41571,37213.74475,32290.35704
2024/1/5,43511.85766,43042.76531,37393.45109,32377.19833
2024/1/6,43756.64167,43063.94403,37571.02502,32455.26113
2024/1/7,43989.07555,43051.91548,37751.61223,32523.98453
2024/1/8,44407.91137,43159.95941,37968.96253,32609.12859
2024/1/9,44571.17498,43238.33587,38182.91623,32686.35685
2024/1/10,45148.9618,43425.27802,38405.992,32767.70257
2024/1/11,45453.26545,43589.0646,38623.0856,32847.26972
2024/1/12,45263.42378,43585.01025,38800.36828,32910.07744
2024/1/13,45110.42016,43578.80417,38974.9977,32970.97683
2024/1/14,44830.98521,43575.80598,39123.67945,33029.89737
2024/1/15,44194.92735,43586.66282,39280.29849,33090.23801
2024/1/16,43778.84755,43644.75553,39445.22485,33153.67273
2024/1/17,43189.01113,43646.54123,39600.7687,33214.2108
2024/1/18,42457.73068,43612.87605,39729.17895,33267.54926
2024/1/19,42284.7911,43546.26599,39859.00458,33319.90674
2024/1/20,42116.46767,43472.88106,39988.83271,33374.25045
2024/1/21,42066.31925,43390.46808,40084.19874,33429.4469
2024/1/22,41644.63076,43250.74452,40147.48922,33477.43375
2024/1/23,41154.04035,43138.72802,40205.80762,33524.47091
2024/1/24,40784.40501,43021.33157,40271.58945,33573.6621
2024/1/25,40592.3698,42935.54951,40338.48636,33622.4343
2024/1/26,40628.63801,42883.00857,40424.81016,33679.76467
2024/1/27,40693.86815,42864.82929,40508.70976,33737.30995
2024/1/28,40757.56929,42864.30985,40591.90882,33795.297
2024/1/29,41277.74746,42898.10503,40687.26349,33854.21506
2024/1/30,41736.71028,42922.53487,40770.79766,33917.41197
2024/1/31,42092.0837,42873.86812,40856.42603,33978.90487
2024/2/1,42535.32634,42809.84142,40948.78311,34042.75781
2024/2/2,42720.27694,42822.56588,41038.38655,34107.816
2024/2/3,42842.71659,42780.287,41125.91251,34173.54916
2024/2/4,42927.4696,42727.95264,41209.89669,34236.86547
2024/2/5,42841.88777,42684.66245,41289.90555,34300.93381
2024/2/6,42863.69521,42659.94613,41371.07013,34366.84887
2024/2/7,43101.34674,42569.00304,41455.26685,34439.48398
2024/2/8,43431.59416,42543.93923,41543.76237,34515.81158
2024/2/9,44006.10577,42555.89947,41657.06276,34605.80461
2024/2/10,44693.32266,42602.96702,41776.39117,34698.66282
2024/2/11,45496.8237,42782.41262,41905.91928,34792.85886
2024/2/12,46549.75648,43020.50759,42065.90951,34896.79944
2024/2/13,47481.95475,43278.50569,42196.88218,34998.35835
2024/2/14,48566.42067,43589.01815,42371.14761,35110.77793
2024/2/15,49510.28577,43881.27481,42541.91911,35224.15948
2024/2/16,50221.76376,44196.87508,42715.02897,35338.84695
2024/2/17,50776.32356,44543.97202,42873.16328,35449.72309
2024/2/18,51340.2187,44895.34572,43035.74121,35564.74765
2024/2/19,51599.50461,45233.21622,43210.9609,35677.80995
2024/2/20,51982.3559,45592.24758,43376.57222,35794.06395
2024/2/21,51968.07432,45997.82164,43536.93447,35907.52008
2024/2/22,51875.67117,46382.98867,43687.75159,36018.74149
2024/2/23,51680.21842,46739.23155,43832.074,36126.86541
2024/2/24,51666.42115,47127.91734,43988.691,36235.85903
2024/2/25,51609.05178,47457.44227,44149.99359,36346.67671
2024/2/26,52001.48332,47871.65975,44335.80871,36472.28504
2024/2/27,52678.88832,48373.88868,44549.17576,36610.53555
2024/2/28,54209.8053,49015.3018,44824.15387,36775.76059
2024/2/29,55653.01338,49630.12606,45076.27862,36936.30391
2024/3/1,57329.4789,50294.62376,45332.52442,37101.88106
2024/3/2,58825.39028,50928.93226,45577.76211,37266.29114
2024/3/3,60431.81361,51590.13416,45811.99703,37437.47689
2024/3/4,62366.10117,52427.11615,46078.93962,37644.63327
2024/3/5,63351.90633,53139.59059,46303.43618,37834.19907
2024/3/6,63872.33217,53922.4055,46557.00399,38034.24777
2024/3/7,64683.13179,54721.32793,46811.06318,38238.7173
2024/3/8,65514.46224,55524.35071,47084.43772,38449.79135
2024/3/9,66436.30378,56296.69784,47359.65765,38662.41283
2024/3/10,67277.84793,57020.20733,47667.12827,38874.56312
2024/3/11,67864.45488,57833.71367,48008.58176,39104.91958
2024/3/12,68933.34117,58608.11133,48325.17807,39331.87882
2024/3/13,69930.1775,59377.83707,48659.04961,39567.25583
2024/3/14,70563.73375,60107.07636,48987.12934,39794.35039
2024/3/15,70718.19079,60693.09707,49289.59268,40010.95857
2024/3/16,70279.78744,61142.91489,49556.31508,40199.76587
2024/3/17,70194.47856,61680.50745,49841.30792,40404.69633
2024/3/18,69562.02127,62217.04314,50124.63041,40613.77643
2024/3/19,68210.10402,62544.41791,50328.67654,40794.60902
2024/3/20,67462.46569,63079.19466,50595.09731,41004.50808
2024/3/21,66598.10324,63517.41741,50833.37769,41201.96902
2024/3/22,65749.75621,63908.82285,51052.463,41390.40382
2024/3/23,65596.55064,64344.45343,51288.72338,41583.29822
2024/3/24,65454.33302,64894.46752,51551.67688,41790.9721
2024/3/25,65778.78072,65509.92704,51857.79796,42010.12918
2024/3/26,66936.17211,66120.74598,52153.73227,42230.96092
2024/3/27,67138.99787,66611.28138,52449.25681,42447.82726
2024/3/28,67906.44946,67070.51501,52769.57118,42672.80442
2024/3/29,68825.1006,67319.05842,53077.48842,42896.71444
2024/3/30,69582.49618,67594.66609,53382.44234,43115.73099
2024/3/31,70145.05131,67884.76775,53684.41988,43340.73392
2024/4/1,70109.28093,68142.83486,53960.53618,43556.91177
2024/4/2,69461.0963,68227.57861,54213.42622,43751.21746
2024/4/3,69012.85748,68162.19119,54456.53145,43949.09036
2024/4/4,68671.60579,68311.77821,54726.44048,44158.76888
2024/4/5,68384.15814,68371.81781,54992.96192,44364.47027
2024/4/6,68308.88088,68440.67421,55273.98276,44574.07537
2024/4/7,68046.77106,68475.63981,55522.99785,44785.37177
2024/4/8,68321.22385,68582.64954,55807.7622,45011.07778
2024/4/9,68827.05057,68589.05923,56055.05534,45223.54475
2024/4/10,69462.65477,68535.1045,56323.9284,45443.56309
2024/4/11,69692.42886,68488.89867,56626.47421,45662.36266
2024/4/12,69577.17232,68289.44993,56895.93153,45866.40918
2024/4/13,68922.25477,68057.66245,57147.74817,46058.19473
2024/4/14,68387.41577,67931.79231,57404.63584,46254.75837
2024/4/15,67198.91975,67863.78042,57629.32337,46436.55787
2024/4/16,66443.24525,67713.77145,57863.718,46620.92571
2024/4/17,65121.06992,67498.88252,58086.63256,46792.65834
2024/4/18,64187.29727,67550.24377,58330.00247,46970.45833
2024/4/19,63710.79974,67414.06121,58575.49069,47151.44204
2024/4/20,63761.70611,67395.83645,58835.16714,47338.78629
2024/4/21,63664.47506,67445.2267,59117.2904,47524.641
2024/4/22,64171.79948,67531.33848,59419.59353,47722.23226
2024/4/23,64543.29661,67501.19629,59711.63179,47914.44894
2024/4/24,64952.6894,67306.12787,59981.32408,48095.53502
2024/4/25,65096.29546,67120.93922,60233.04249,48278.43033
2024/4/26,65098.41553,66937.92533,60473.62216,48459.36095
2024/4/27,64887.17512,66691.3391,60711.91426,48639.40852
2024/4/28,64602.94432,66460.0569,60931.47238,48820.16054
2024/4/29,64169.20043,66268.23614,61164.34276,49005.99578
2024/4/30,63347.91841,65915.19862,61364.86338,49174.96518
2024/5/1,62483.89118,65526.87027,61532.87913,49331.36412
2024/5/2,61720.27995,65314.74874,61710.8205,49491.56313
2024/5/3,61606.87767,65209.86338,61933.05691,49663.94744
2024/5/4,61671.42346,65057.96323,62169.77734,49841.18707
2024/5/5,61826.9976,64930.05278,62408.09203,50019.88467
2024/5/6,61729.81393,64733.12051,62631.70755,50192.5734
2024/5/7,61981.33872,64499.93107,62833.3072,50356.03347
2024/5/8,62400.98117,64145.48031,63008.2759,50511.81711
2024/5/9,62947.8928,63942.94526,63184.0706,50676.88876
2024/5/10,62649.74801,63620.18513,63329.66777,50816.60113
2024/5/11,62215.8112,63313.41911,63470.14304,50951.41421
2024/5/12,61839.19387,63124.52447,63597.27049,51086.12729
2024/5/13,61790.45621,63069.03418,63744.591,51229.65452
2024/5/14,61670.25153,62932.59275,63852.49404,51367.94767
2024/5/15,62413.43122,63028.86632,64011.85387,51528.89738
2024/5/16,62737.82693,63078.34765,64157.54218,51682.37199
2024/5/17,63603.51251,63266.0884,64327.33802,51844.67867
2024/5/18,64479.80219,63381.67026,64492.11064,52006.38455
2024/5/19,65169.54444,63464.89824,64652.71804,52160.522
2024/5/20,66357.43918,63674.70523,64862.65303,52342.11843
2024/5/21,67594.82313,63849.67397,65067.90784,52519.66359
2024/5/22,67993.87769,63920.68457,65265.49216,52689.58278
2024/5/23,68349.51631,63966.46558,65454.04313,52852.85122
2024/5/24,68585.59592,64113.76659,65643.27384,53020.80764
2024/5/25,68914.90905,64272.6801,65838.12176,53190.12922
2024/5/26,69227.12856,64428.26461,65992.49044,53353.36478
2024/5/27,68962.21608,64625.54812,66129.13408,53516.72722
2024/5/28,68694.43976,64804.35624,66194.49052,53671.60385
2024/5/29,68481.48963,64926.88538,66263.26253,53824.62551
2024/5/30,68569.59612,65184.85704,66328.27447,53981.23619
2024/5/31,68393.70531,65492.72322,66387.47612,54135.40866
2024/6/1,68169.64245,65777.53135,66439.9529,54296.02701
2024/6/2,68078.28226,65938.25902,66436.77119,54445.85167
2024/6/3,68004.78048,66103.33143,66491.02429,54609.21616
2024/6/4,68320.67605,66319.54787,66540.47282,54779.13805
2024/6/5,68821.13035,66581.52588,66585.10687,54951.68814
2024/6/6,69165.84826,66861.2426,66612.27116,55118.417
2024/6/7,69445.90464,67136.5387,66621.55618,55277.52754
2024/6/8,69673.86987,67346.926,66626.31016,55443.90292
2024/6/9,69936.51752,67638.50524,66597.93162,55605.10784
2024/6/10,70026.89372,67925.91735,66576.07838,55765.87892
2024/6/11,69571.77573,68123.81697,66512.59713,55914.12632
2024/6/12,69161.26021,68301.38015,66476.02559,56066.19486
2024/6/13,68589.11577,68475.64426,66446.67644,56212.69879
2024/6/14,68109.69137,68465.66607,66452.77093,56356.46349
2024/6/15,67666.09066,68496.8542,66429.65777,56498.34569
2024/6/16,67234.45935,68485.72616,66416.89903,56642.22442
2024/6/17,66808.45111,68469.26876,66467.06093,56786.08026
2024/6/18,66486.14532,68431.02384,66436.6611,56918.1231
2024/6/19,66009.69953,68220.2409,66430.26086,57045.20527
2024/6/20,65740.30109,68042.92245,66445.94104,57169.80267
2024/6/21,65469.42429,67876.62694,66442.88333,57280.68141
2024/6/22,65191.31446,67759.94043,66409.20077,57381.63706
2024/6/23,64723.08902,67584.47455,66334.78967,57479.633
2024/6/24,63833.81429,67283.67998,66225.76643,57564.51469
2024/6/25,63352.0347,67060.16861,66142.11952,57652.18776
2024/6/26,62768.57211,66775.0573,66030.64818,57737.4601
2024/6/27,62293.1753,66549.29407,65937.9024,57826.64616
2024/6/28,61752.7847,66306.59579,65833.90577,57922.11326
2024/6/29,61271.52675,66057.05758,65719.03775,58019.22354
2024/6/30,61188.42072,65903.24148,65640.94499,58118.34464
2024/7/1,61556.48419,65740.60972,65610.96327,58217.35595
2024/7/2,61597.76294,65548.04744,65565.38994,58317.60855
2024/7/3,61515.17951,65260.81708,65474.03724,58407.67444
2024/7/4,60922.08217,64822.9555,65357.51872,58487.62232
2024/7/5,60410.32122,64344.07366,65219.57335,58558.0486
2024/7/6,60034.5915,63926.431,65095.86823,58637.98539
2024/7/7,59084.49048,63485.57818,64922.53239,58700.52248
2024/7/8,58206.84979,63064.9717,64784.94765,58764.63086
2024/7/9,57628.68051,62676.2188,64644.96972,58834.49051
2024/7/10,57272.3404,62284.75464,64508.03036,58904.25653
2024/7/11,57256.55051,61949.40295,64399.24813,58975.30605
2024/7/12,57419.14082,61604.2458,64324.88671,59046.4829
2024/7/13,57571.97159,61355.76403,64254.66701,59130.67247
2024/7/14,58272.32322,61190.19228,64228.24155,59218.56284
2024/7/15,59421.30125,61141.18751,64238.79645,59328.88325
2024/7/16,60440.92905,61091.06173,64280.95877,59444.48437
2024/7/17,61366.55182,61014.97814,64288.63905,59554.46876
2024/7/18,62320.35032,60977.38411,64291.10206,59663.30448
2024/7/19,63591.30219,61039.95309,64311.63307,59776.83603
2024/7/20,64713.65371,61116.21297,64336.2698,59888.05772
2024/7/21,65719.59459,61248.56535,64348.62562,60014.47256
2024/7/22,66119.65695,61357.80075,64361.40226,60130.89482
2024/7/23,66233.59716,61443.51363,64380.58492,60239.74525
2024/7/24,66398.17073,61613.32797,64389.89602,60346.92228
2024/7/25,66646.42202,61746.07449,64411.50257,60456.31161
2024/7/26,66811.63058,61983.33339,64461.31294,60560.9662
2024/7/27,66939.04133,62200.24838,64517.96623,60670.93304
2024/7/28,66955.33405,62462.49353,64565.3249,60777.69559
2024/7/29,66859.90113,62661.75478,64634.55647,60880.12707
2024/7/30,66898.54492,62775.87594,64723.94688,60996.97449
2024/7/31,66803.8661,62837.71709,64785.28605,61106.19289
2024/8/1,66726.151,62942.69837,64809.66827,61222.64241
2024/8/2,65811.08337,62985.71096,64783.28649,61317.53166
2024/8/3,64755.49356,63094.71104,64745.73814,61405.11565
2024/8/4,63346.2929,63147.55359,64691.05104,61483.20045
2024/8/5,61557.21581,63017.03378,64601.56913,61548.60905
2024/8/6,60108.7239,63014.86374,64545.66021,61620.81214
2024/8/7,58742.88204,62962.79128,64458.22966,61688.11739
2024/8/8,58275.84407,63093.7032,64469.47574,61789.97578
2024/8/9,58163.58276,63193.66751,64468.11316,61895.69498
2024/8/10,58189.77,63312.46226,64461.89406,62001.36619
2024/8/11,58265.46141,63345.02839,64416.88478,62095.03742
2024/8/12,58986.96645,63347.19925,64392.86918,62192.41993
2024/8/13,59628.21995,63331.23965,64329.03266,62285.79751
2024/8/14,60158.34933,63134.76916,64257.60362,62369.37423
2024/8/15,59549.12047,62885.61453,64154.13414,62447.68007
2024/8/16,59292.88272,62709.81139,64064.68609,62526.22472
2024/8/17,59084.7569,62557.49046,63988.63281,62608.54782
2024/8/18,59078.62859,62292.07122,63850.75507,62689.56649
2024/8/19,59081.10802,62032.93859,63730.69134,62771.52229
2024/8/20,58879.25866,61735.16126,63620.11785,62851.36187
2024/8/21,59206.74137,61521.75553,63546.49891,62942.1151
2024/8/22,59599.63939,61337.69105,63455.22641,63031.20601
2024/8/23,60339.57173,61296.13829,63397.71541,63138.64366
2024/8/24,60997.93635,61239.51047,63348.58452,63243.24626
2024/8/25,61812.90952,61125.70297,63294.69789,63344.47119
2024/8/26,62323.18435,60955.90529,63235.14925,63432.72795
2024/8/27,62383.85683,60668.48324,63145.85752,63494.58315
2024/8/28,62093.53527,60409.60349,63042.80528,63551.12254
2024/8/29,61942.8663,60181.36604,62953.49449,63606.8175
2024/8/30,61233.74302,59996.4429,62858.25657,63652.58318
2024/8/31,60510.41439,59789.17193,62759.97258,63699.24234
2024/9/1,59489.13759,59650.58229,62632.37011,63726.76628
2024/9/2,58942.79203,59599.60827,62505.75827,63762.86567
2024/9/3,58669.90172,59577.3253,62356.31752,63790.26798
2024/9/4,58517.41946,59700.31768,62214.59416,63822.0609
2024/9/5,58056.4426,59702.5004,62067.64744,63841.88534
2024/9/6,57298.73024,59659.47415,61895.74571,63852.05608
2024/9/7,56599.66076,59398.06249,61722.6615,63860.84801
2024/9/8,56243.97186,59202.67308,61560.36508,63876.4227
2024/9/9,55954.93723,59078.14729,61446.67083,63905.63998
2024/9/10,55958.75499,59039.09381,61329.456,63940.01676
2024/9/11,55869.58301,58972.92821,61225.29716,63969.17156
2024/9/12,56156.96713,58892.54141,61137.99111,64001.06238
2024/9/13,57113.81399,58949.08257,61075.01308,64030.98765
2024/9/14,57962.48975,59027.84865,61001.5083,64045.77406
2024/9/15,58572.58423,59034.60343,60919.79765,64029.11996
